time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
14:31:23,,52.2414323333,6.8572816667,23.4,M,46.0,M,GNGGA,,,,,GN,12
14:31:23,,52.2414323333,6.8572816667,,,,,GNGLL,,A,,A,GN,
14:31:24,2024-06-05,52.2414478333,6.8572198333,,,,,GNRMC,V,A,8.889,A,GN,
14:31:24,,52.2414478333,6.8572198333,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:31:24,,52.2414478333,6.8572198333,,,,,GNGLL,,A,,A,GN,
14:31:25,2024-06-05,52.2414616667,6.857157,,,,,GNRMC,V,A,8.903,A,GN,
14:31:25,,52.2414616667,6.857157,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:31:25,,52.2414616667,6.857157,,,,,GNGLL,,A,,A,GN,
14:31:26,2024-06-05,52.2414746667,6.8570928333,,,,,GNRMC,V,A,8.934,A,GN,
14:31:26,,52.2414746667,6.8570928333,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:31:26,,52.2414746667,6.8570928333,,,,,GNGLL,,A,,A,GN,
14:31:27,2024-06-05,52.2414876667,6.8570285,,,,,GNRMC,V,A,8.992,A,GN,
14:31:27,,52.2414876667,6.8570285,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:31:27,,52.2414876667,6.8570285,,,,,GNGLL,,A,,A,GN,
14:31:28,2024-06-05,52.2415005,6.8569631667,,,,,GNRMC,V,A,9.086,A,GN,
14:31:28,,52.2415005,6.8569631667,23.6,M,46.0,M,GNGGA,,,,,GN,12
14:31:28,,52.2415005,6.8569631667,,,,,GNGLL,,A,,A,GN,
14:31:29,2024-06-05,52.241512,6.8568968333,,,,,GNRMC,V,A,9.121,A,GN,
14:31:29,,52.241512,6.8568968333,23.6,M,46.0,M,GNGGA,,,,,GN,12
14:31:29,,52.241512,6.8568968333,,,,,GNGLL,,A,,A,GN,
14:31:30,2024-06-05,52.2415226667,6.8568296667,,,,,GNRMC,V,A,9.157,A,GN,
14:31:30,,52.2415226667,6.8568296667,23.7,M,46.0,M,GNGGA,,,,,GN,12
14:31:30,,52.2415226667,6.8568296667,,,,,GNGLL,,A,,A,GN,
14:31:31,2024-06-05,52.2415325,6.8567611667,,,,,GNRMC,V,A,9.307,A,GN,
14:31:31,,52.2415325,6.8567611667,23.8,M,46.0,M,GNGGA,,,,,GN,12
14:31:31,,52.2415325,6.8567611667,,,,,GNGLL,,A,,A,GN,
14:31:32,2024-06-05,52.241542,6.8566921667,,,,,GNRMC,V,A,9.275,A,GN,
14:31:32,,52.241542,6.8566921667,23.8,M,46.0,M,GNGGA,,,,,GN,12
14:31:32,,52.241542,6.8566921667,,,,,GNGLL,,A,,A,GN,
14:31:33,2024-06-05,52.2415508333,6.8566238333,,,,,GNRMC,V,A,9.159,A,GN,
14:31:33,,52.2415508333,6.8566238333,23.9,M,46.0,M,GNGGA,,,,,GN,12
14:31:33,,52.2415508333,6.8566238333,,,,,GNGLL,,A,,A,GN,
14:31:34,2024-06-05,52.2415598333,6.8565558333,,,,,GNRMC,V,A,9.156,A,GN,
14:31:34,,52.2415598333,6.8565558333,24.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:34,,52.2415598333,6.8565558333,,,,,GNGLL,,A,,A,GN,
14:31:35,2024-06-05,52.2415676667,6.8564878333,,,,,GNRMC,V,A,9.14,A,GN,
14:31:35,,52.2415676667,6.8564878333,24.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:35,,52.2415676667,6.8564878333,,,,,GNGLL,,A,,A,GN,
14:31:36,2024-06-05,52.2415741667,6.85642,,,,,GNRMC,V,A,9.015,A,GN,
14:31:36,,52.2415741667,6.85642,24.1,M,46.0,M,GNGGA,,,,,GN,12
14:31:36,,52.2415741667,6.85642,,,,,GNGLL,,A,,A,GN,
14:31:37,2024-06-05,52.2415796667,6.8563528333,,,,,GNRMC,V,A,8.92,A,GN,
14:31:37,,52.2415796667,6.8563528333,24.4,M,46.0,M,GNGGA,,,,,GN,12
14:31:37,,52.2415796667,6.8563528333,,,,,GNGLL,,A,,A,GN,
14:31:38,2024-06-05,52.2415901667,6.856289,,,,,GNRMC,V,A,8.696,A,GN,
14:31:38,,52.2415901667,6.856289,24.3,M,46.0,M,GNGGA,,,,,GN,12
14:31:38,,52.2415901667,6.856289,,,,,GNGLL,,A,,A,GN,
14:31:39,2024-06-05,52.241603,6.8562241667,,,,,GNRMC,V,A,9.095,A,GN,
14:31:39,,52.241603,6.8562241667,24.3,M,46.0,M,GNGGA,,,,,GN,12
14:31:39,,52.241603,6.8562241667,,,,,GNGLL,,A,,A,GN,
14:31:40,2024-06-05,52.2416265,6.8561673333,,,,,GNRMC,V,A,9.234,A,GN,
14:31:40,,52.2416265,6.8561673333,24.2,M,46.0,M,GNGGA,,,,,GN,12
14:31:40,,52.2416265,6.8561673333,,,,,GNGLL,,A,,A,GN,
14:31:41,2024-06-05,52.2416613333,6.8561355,,,,,GNRMC,V,A,8.707,A,GN,
14:31:41,,52.2416613333,6.8561355,24.2,M,46.0,M,GNGGA,,,,,GN,12
14:31:41,,52.2416613333,6.8561355,,,,,GNGLL,,A,,A,GN,
14:31:42,2024-06-05,52.2417005,6.8561356667,,,,,GNRMC,V,A,8.879,A,GN,
14:31:42,,52.2417005,6.8561356667,24.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:42,,52.2417005,6.8561356667,,,,,GNGLL,,A,,A,GN,
14:31:43,2024-06-05,52.2417331667,6.8561576667,,,,,GNRMC,V,A,7.623,A,GN,
14:31:43,,52.2417331667,6.8561576667,22.7,M,46.0,M,GNGGA,,,,,GN,12
14:31:43,,52.2417331667,6.8561576667,,,,,GNGLL,,A,,A,GN,
14:31:44,2024-06-05,52.2417663333,6.856188,,,,,GNRMC,V,A,8.567,A,GN,
14:31:44,,52.2417663333,6.856188,22.4,M,46.0,M,GNGGA,,,,,GN,12
14:31:44,,52.2417663333,6.856188,,,,,GNGLL,,A,,A,GN,
14:31:45,2024-06-05,52.2418008333,6.8562195,,,,,GNRMC,V,A,8.646,A,GN,
14:31:45,,52.2418008333,6.8562195,22.2,M,46.0,M,GNGGA,,,,,GN,12
14:31:45,,52.2418008333,6.8562195,,,,,GNGLL,,A,,A,GN,
14:31:46,2024-06-05,52.2418353333,6.8562508333,,,,,GNRMC,V,A,8.748,A,GN,
14:31:46,,52.2418353333,6.8562508333,21.7,M,46.0,M,GNGGA,,,,,GN,12
14:31:46,,52.2418353333,6.8562508333,,,,,GNGLL,,A,,A,GN,
14:31:47,2024-06-05,52.2418701667,6.8562858333,,,,,GNRMC,V,A,8.757,A,GN,
14:31:47,,52.2418701667,6.8562858333,22.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:47,,52.2418701667,6.8562858333,,,,,GNGLL,,A,,A,GN,
14:31:48,2024-06-05,52.2419021667,6.8563216667,,,,,GNRMC,V,A,8.337,A,GN,
14:31:48,,52.2419021667,6.8563216667,21.8,M,46.0,M,GNGGA,,,,,GN,12
14:31:48,,52.2419021667,6.8563216667,,,,,GNGLL,,A,,A,GN,
14:31:49,2024-06-05,52.241935,6.8563518333,,,,,GNRMC,V,A,8.195,A,GN,
14:31:49,,52.241935,6.8563518333,21.6,M,46.0,M,GNGGA,,,,,GN,12
14:31:49,,52.241935,6.8563518333,,,,,GNGLL,,A,,A,GN,
14:31:50,2024-06-05,52.2419703333,6.8563808333,,,,,GNRMC,V,A,8.82,A,GN,
14:31:50,,52.2419703333,6.8563808333,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:31:50,,52.2419703333,6.8563808333,,,,,GNGLL,,A,,A,GN,
14:31:51,2024-06-05,52.2420068333,6.8564101667,,,,,GNRMC,V,A,8.705,A,GN,
14:31:51,,52.2420068333,6.8564101667,20.8,M,46.0,M,GNGGA,,,,,GN,12
14:31:51,,52.2420068333,6.8564101667,,,,,GNGLL,,A,,A,GN,
14:31:52,2024-06-05,52.2420436667,6.8564405,,,,,GNRMC,V,A,8.892,A,GN,
14:31:52,,52.2420436667,6.8564405,20.6,M,46.0,M,GNGGA,,,,,GN,12
14:31:52,,52.2420436667,6.8564405,,,,,GNGLL,,A,,A,GN,
14:31:53,2024-06-05,52.2420785,6.8564726667,,,,,GNRMC,V,A,8.535,A,GN,
14:31:53,,52.2420785,6.8564726667,20.2,M,46.0,M,GNGGA,,,,,GN,12
14:31:53,,52.2420785,6.8564726667,,,,,GNGLL,,A,,A,GN,
14:31:54,2024-06-05,52.2421131667,6.8565043333,,,,,GNRMC,V,A,8.689,A,GN,
14:31:54,,52.2421131667,6.8565043333,19.4,M,46.0,M,GNGGA,,,,,GN,12
14:31:54,,52.2421131667,6.8565043333,,,,,GNGLL,,A,,A,GN,
14:31:55,2024-06-05,52.2421501667,6.8565365,,,,,GNRMC,V,A,8.92,A,GN,
14:31:55,,52.2421501667,6.8565365,19.1,M,46.0,M,GNGGA,,,,,GN,12
14:31:55,,52.2421501667,6.8565365,,,,,GNGLL,,A,,A,GN,
14:31:56,2024-06-05,52.2421875,6.8565685,,,,,GNRMC,V,A,8.96,A,GN,
14:31:56,,52.2421875,6.8565685,19.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:56,,52.2421875,6.8565685,,,,,GNGLL,,A,,A,GN,
14:31:57,,52.2422253333,6.8566011667,19.0,M,46.0,M,GNGGA,,,,,GN,12
14:31:57,,52.2422253333,6.8566011667,,,,,GNGLL,,A,,A,GN,
14:31:58,2024-06-05,52.2422641667,6.856631,,,,,GNRMC,V,A,9.102,A,GN,
14:31:58,,52.2422641667,6.856631,19.1,M,46.0,M,GNGGA,,,,,GN,12
14:31:58,,52.2422641667,6.856631,,,,,GNGLL,,A,,A,GN,
14:31:59,2024-06-05,52.2423043333,6.8566571667,,,,,GNRMC,V,A,8.96,A,GN,
14:31:59,,52.2423043333,6.8566571667,19.4,M,46.0,M,GNGGA,,,,,GN,12
14:31:59,,52.2423043333,6.8566571667,,,,,GNGLL,,A,,A,GN,
14:32:00,2024-06-05,52.2423446667,6.85668,,,,,GNRMC,V,A,9.009,A,GN,
14:32:00,,52.2423446667,6.85668,19.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:00,,52.2423446667,6.85668,,,,,GNGLL,,A,,A,GN,
14:32:01,2024-06-05,52.2423845,6.8567028333,,,,,GNRMC,V,A,8.88,A,GN,
14:32:01,,52.2423845,6.8567028333,19.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:01,,52.2423845,6.8567028333,,,,,GNGLL,,A,,A,GN,
14:32:02,2024-06-05,52.2424225,6.8567273333,,,,,GNRMC,V,A,8.671,A,GN,
14:32:02,,52.2424225,6.8567273333,19.8,M,46.0,M,GNGGA,,,,,GN,12
14:32:02,,52.2424225,6.8567273333,,,,,GNGLL,,A,,A,GN,
14:32:03,2024-06-05,52.2424591667,6.8567513333,,,,,GNRMC,V,A,8.092,A,GN,
14:32:03,,52.2424591667,6.8567513333,20.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:03,,52.2424591667,6.8567513333,,,,,GNGLL,,A,,A,GN,
14:32:04,2024-06-05,52.2424938333,6.856781,,,,,GNRMC,V,A,8.514,A,GN,
14:32:04,,52.2424938333,6.856781,20.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:04,,52.2424938333,6.856781,,,,,GNGLL,,A,,A,GN,
14:32:05,,52.24252,6.8568255,20.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:05,,52.24252,6.8568255,,,,,GNGLL,,A,,A,GN,
14:32:06,2024-06-05,52.2425336667,6.85688,,,,,GNRMC,V,A,7.742,A,GN,
14:32:06,,52.2425336667,6.85688,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:06,,52.2425336667,6.85688,,,,,GNGLL,,A,,A,GN,
14:32:07,2024-06-05,52.2425406667,6.8569385,,,,,GNRMC,V,A,7.863,A,GN,
14:32:07,,52.2425406667,6.8569385,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:07,,52.2425406667,6.8569385,,,,,GNGLL,,A,,A,GN,
14:32:08,2024-06-05,52.242541,6.857001,,,,,GNRMC,V,A,8.393,A,GN,
14:32:08,,52.242541,6.857001,21.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:08,,52.242541,6.857001,,,,,GNGLL,,A,,A,GN,
14:32:09,2024-06-05,52.2425345,6.8570615,,,,,GNRMC,V,A,8.091,A,GN,
14:32:09,,52.2425345,6.8570615,21.6,M,46.0,M,GNGGA,,,,,GN,12
14:32:09,,52.2425345,6.8570615,,,,,GNGLL,,A,,A,GN,
14:32:10,2024-06-05,52.2425273333,6.8571228333,,,,,GNRMC,V,A,8.375,A,GN,
14:32:10,,52.2425273333,6.8571228333,22.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:10,,52.2425273333,6.8571228333,,,,,GNGLL,,A,,A,GN,
14:32:11,2024-06-05,52.242518,6.8571843333,,,,,GNRMC,V,A,8.452,A,GN,
14:32:11,,52.242518,6.8571843333,22.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:11,,52.242518,6.8571843333,,,,,GNGLL,,A,,A,GN,
14:32:12,2024-06-05,52.2425095,6.8572446667,,,,,GNRMC,V,A,8.085,A,GN,
14:32:12,,52.2425095,6.8572446667,22.3,M,46.0,M,GNGGA,,,,,GN,12
14:32:12,,52.2425095,6.8572446667,,,,,GNGLL,,A,,A,GN,
14:32:13,2024-06-05,52.2425003333,6.8573028333,,,,,GNRMC,V,A,7.92,A,GN,
14:32:13,,52.2425003333,6.8573028333,22.3,M,46.0,M,GNGGA,,,,,GN,12
14:32:13,,52.2425003333,6.8573028333,,,,,GNGLL,,A,,A,GN,
14:32:14,2024-06-05,52.2424921667,6.8573608333,,,,,GNRMC,V,A,7.855,A,GN,
14:32:14,,52.2424921667,6.8573608333,21.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:14,,52.2424921667,6.8573608333,,,,,GNGLL,,A,,A,GN,
14:32:15,2024-06-05,52.2424856667,6.8574228333,,,,,GNRMC,V,A,8.352,A,GN,
14:32:15,,52.2424856667,6.8574228333,22.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:15,,52.2424856667,6.8574228333,,,,,GNGLL,,A,,A,GN,
14:32:16,2024-06-05,52.242478,6.857486,,,,,GNRMC,V,A,8.473,A,GN,
14:32:16,,52.242478,6.857486,22.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:16,,52.242478,6.857486,,,,,GNGLL,,A,,A,GN,
14:32:17,2024-06-05,52.2424681667,6.857547,,,,,GNRMC,V,A,8.294,A,GN,
14:32:17,,52.2424681667,6.857547,21.6,M,46.0,M,GNGGA,,,,,GN,12
14:32:17,,52.2424681667,6.857547,,,,,GNGLL,,A,,A,GN,
14:32:18,2024-06-05,52.2424563333,6.8576061667,,,,,GNRMC,V,A,8.187,A,GN,
14:32:18,,52.2424563333,6.8576061667,20.8,M,46.0,M,GNGGA,,,,,GN,12
14:32:18,,52.2424563333,6.8576061667,,,,,GNGLL,,A,,A,GN,
14:32:19,2024-06-05,52.2424493333,6.8576695,,,,,GNRMC,V,A,8.43,A,GN,
14:32:19,,52.2424493333,6.8576695,21.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:19,,52.2424493333,6.8576695,,,,,GNGLL,,A,,A,GN,
14:32:20,2024-06-05,52.2424445,6.8577316667,,,,,GNRMC,V,A,8.074,A,GN,
14:32:20,,52.2424445,6.8577316667,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:20,,52.2424445,6.8577316667,,,,,GNGLL,,A,,A,GN,
14:32:21,2024-06-05,52.2424421667,6.8577915,,,,,GNRMC,V,A,7.678,A,GN,
14:32:21,,52.2424421667,6.8577915,21.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:21,,52.2424421667,6.8577915,,,,,GNGLL,,A,,A,GN,
14:32:22,2024-06-05,52.2424358333,6.8578511667,,,,,GNRMC,V,A,8.044,A,GN,
14:32:22,,52.2424358333,6.8578511667,21.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:22,,52.2424358333,6.8578511667,,,,,GNGLL,,A,,A,GN,
14:32:23,2024-06-05,52.2424273333,6.8579125,,,,,GNRMC,V,A,8.258,A,GN,
14:32:23,,52.2424273333,6.8579125,21.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:23,,52.2424273333,6.8579125,,,,,GNGLL,,A,,A,GN,
14:32:24,2024-06-05,52.2424183333,6.8579701667,,,,,GNRMC,V,A,7.575,A,GN,
14:32:24,,52.2424183333,6.8579701667,20.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:24,,52.2424183333,6.8579701667,,,,,GNGLL,,A,,A,GN,
14:32:25,2024-06-05,52.2424121667,6.8580301667,,,,,GNRMC,V,A,7.94,A,GN,
14:32:25,,52.2424121667,6.8580301667,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:25,,52.2424121667,6.8580301667,,,,,GNGLL,,A,,A,GN,
14:32:26,2024-06-05,52.2424055,6.8580893333,,,,,GNRMC,V,A,7.693,A,GN,
14:32:26,,52.2424055,6.8580893333,21.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:26,,52.2424055,6.8580893333,,,,,GNGLL,,A,,A,GN,
14:32:27,2024-06-05,52.2423968333,6.8581453333,,,,,GNRMC,V,A,7.545,A,GN,
14:32:27,,52.2423968333,6.8581453333,20.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:27,,52.2423968333,6.8581453333,,,,,GNGLL,,A,,A,GN,
14:32:28,2024-06-05,52.2423901667,6.8582025,,,,,GNRMC,V,A,7.398,A,GN,
14:32:28,,52.2423901667,6.8582025,20.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:28,,52.2423901667,6.8582025,,,,,GNGLL,,A,,A,GN,
14:32:29,2024-06-05,52.2423815,6.858258,,,,,GNRMC,V,A,7.443,A,GN,
14:32:29,,52.2423815,6.858258,20.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:29,,52.2423815,6.858258,,,,,GNGLL,,A,,A,GN,
14:32:30,2024-06-05,52.2423728333,6.8583143333,,,,,GNRMC,V,A,7.585,A,GN,
14:32:30,,52.2423728333,6.8583143333,20.3,M,46.0,M,GNGGA,,,,,GN,12
14:32:30,,52.2423728333,6.8583143333,,,,,GNGLL,,A,,A,GN,
14:32:31,2024-06-05,52.2423621667,6.8583766667,,,,,GNRMC,V,A,8.8,A,GN,
14:32:31,,52.2423621667,6.8583766667,20.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:31,,52.2423621667,6.8583766667,,,,,GNGLL,,A,,A,GN,
14:32:32,2024-06-05,52.242353,6.858438,,,,,GNRMC,V,A,7.987,A,GN,
14:32:32,,52.242353,6.858438,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:32,,52.242353,6.858438,,,,,GNGLL,,A,,A,GN,
14:32:33,2024-06-05,52.2423448333,6.8584998333,,,,,GNRMC,V,A,8.148,A,GN,
14:32:33,,52.2423448333,6.8584998333,21.2,M,46.0,M,GNGGA,,,,,GN,12
14:32:33,,52.2423448333,6.8584998333,,,,,GNGLL,,A,,A,GN,
14:32:34,2024-06-05,52.2423398333,6.8585611667,,,,,GNRMC,V,A,7.69,A,GN,
14:32:34,,52.2423398333,6.8585611667,22.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:34,,52.2423398333,6.8585611667,,,,,GNGLL,,A,,A,GN,
14:32:35,2024-06-05,52.242334,6.8586236667,,,,,GNRMC,V,A,8.275,A,GN,
14:32:35,,52.242334,6.8586236667,22.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:35,,52.242334,6.8586236667,,,,,GNGLL,,A,,A,GN,
14:32:36,2024-06-05,52.2423266667,6.858688,,,,,GNRMC,V,A,8.4,A,GN,
14:32:36,,52.2423266667,6.858688,22.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:36,,52.2423266667,6.858688,,,,,GNGLL,,A,,A,GN,
14:32:37,2024-06-05,52.2423213333,6.8587505,,,,,GNRMC,V,A,7.761,A,GN,
14:32:37,,52.2423213333,6.8587505,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:37,,52.2423213333,6.8587505,,,,,GNGLL,,A,,A,GN,
14:32:38,2024-06-05,52.2423158333,6.8588123333,,,,,GNRMC,V,A,8.14,A,GN,
14:32:38,,52.2423158333,6.8588123333,24.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:38,,52.2423158333,6.8588123333,,,,,GNGLL,,A,,A,GN,
14:32:39,2024-06-05,52.2423063333,6.8588705,,,,,GNRMC,V,A,7.597,A,GN,
14:32:39,,52.2423063333,6.8588705,24.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:39,,52.2423063333,6.8588705,,,,,GNGLL,,A,,A,GN,
14:32:40,2024-06-05,52.2422961667,6.8589281667,,,,,GNRMC,V,A,8.006,A,GN,
14:32:40,,52.2422961667,6.8589281667,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:40,,52.2422961667,6.8589281667,,,,,GNGLL,,A,,A,GN,
14:32:41,2024-06-05,52.2422875,6.8589898333,,,,,GNRMC,V,A,8.173,A,GN,
14:32:41,,52.2422875,6.8589898333,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:41,,52.2422875,6.8589898333,,,,,GNGLL,,A,,A,GN,
14:32:42,2024-06-05,52.2422743333,6.8590446667,,,,,GNRMC,V,A,7.384,A,GN,
14:32:42,,52.2422743333,6.8590446667,23.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:42,,52.2422743333,6.8590446667,,,,,GNGLL,,A,,A,GN,
14:32:43,2024-06-05,52.2422485,6.8590865,,,,,GNRMC,V,A,8.125,A,GN,
14:32:43,,52.2422485,6.8590865,24.0,M,46.0,M,GNGGA,,,,,GN,12
14:32:43,,52.2422485,6.8590865,,,,,GNGLL,,A,,A,GN,
14:32:44,2024-06-05,52.242216,6.8591025,,,,,GNRMC,V,A,7.411,A,GN,
14:32:44,,52.242216,6.8591025,23.5,M,46.0,M,GNGGA,,,,,GN,12
14:32:44,,52.242216,6.8591025,,,,,GNGLL,,A,,A,GN,
14:32:45,2024-06-05,52.2421805,6.8591008333,,,,,GNRMC,V,A,8.157,A,GN,
14:32:45,,52.2421805,6.8591008333,23.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:45,,52.2421805,6.8591008333,,,,,GNGLL,,A,,A,GN,
14:32:46,2024-06-05,52.2421448333,6.8590913333,,,,,GNRMC,V,A,7.682,A,GN,
14:32:46,,52.2421448333,6.8590913333,23.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:46,,52.2421448333,6.8590913333,,,,,GNGLL,,A,,A,GN,
14:32:47,2024-06-05,52.2421101667,6.8590718333,,,,,GNRMC,V,A,8.117,A,GN,
14:32:47,,52.2421101667,6.8590718333,23.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:47,,52.2421101667,6.8590718333,,,,,GNGLL,,A,,A,GN,
14:32:48,2024-06-05,52.2420733333,6.8590553333,,,,,GNRMC,V,A,8.499,A,GN,
14:32:48,,52.2420733333,6.8590553333,23.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:48,,52.2420733333,6.8590553333,,,,,GNGLL,,A,,A,GN,
14:32:49,2024-06-05,52.2420371667,6.8590356667,,,,,GNRMC,V,A,8.293,A,GN,
14:32:49,,52.2420371667,6.8590356667,23.7,M,46.0,M,GNGGA,,,,,GN,12
14:32:49,,52.2420371667,6.8590356667,,,,,GNGLL,,A,,A,GN,
14:32:50,,52.2420005,6.8590151667,23.6,M,46.0,M,GNGGA,,,,,GN,12
14:32:50,,52.2420005,6.8590151667,,,,,GNGLL,,A,,A,GN,
14:32:51,2024-06-05,52.2419683333,6.8589975,,,,,GNRMC,V,A,7.237,A,GN,
14:32:51,,52.2419683333,6.8589975,22.8,M,46.0,M,GNGGA,,,,,GN,12
14:32:51,,52.2419683333,6.8589975,,,,,GNGLL,,A,,A,GN,
14:32:52,2024-06-05,52.2419321667,6.8589776667,,,,,GNRMC,V,A,8.554,A,GN,
14:32:52,,52.2419321667,6.8589776667,22.8,M,46.0,M,GNGGA,,,,,GN,12
14:32:52,,52.2419321667,6.8589776667,,,,,GNGLL,,A,,A,GN,
14:32:53,2024-06-05,52.2418988333,6.8589543333,,,,,GNRMC,V,A,7.743,A,GN,
14:32:53,,52.2418988333,6.8589543333,22.6,M,46.0,M,GNGGA,,,,,GN,12
14:32:53,,52.2418988333,6.8589543333,,,,,GNGLL,,A,,A,GN,
14:32:54,2024-06-05,52.2418645,6.8589303333,,,,,GNRMC,V,A,8.04,A,GN,
14:32:54,,52.2418645,6.8589303333,22.4,M,46.0,M,GNGGA,,,,,GN,12
14:32:54,,52.2418645,6.8589303333,,,,,GNGLL,,A,,A,GN,
14:32:55,2024-06-05,52.2418318333,6.8589101667,,,,,GNRMC,V,A,7.283,A,GN,
14:32:55,,52.2418318333,6.8589101667,22.1,M,46.0,M,GNGGA,,,,,GN,12
14:32:55,,52.2418318333,6.8589101667,,,,,GNGLL,,A,,A,GN,
14:32:56,2024-06-05,52.2417998333,6.8588898333,,,,,GNRMC,V,A,7.401,A,GN,
14:32:56,,52.2417998333,6.8588898333,21.8,M,46.0,M,GNGGA,,,,,GN,12
14:32:56,,52.2417998333,6.8588898333,,,,,GNGLL,,A,,A,GN,
14:32:57,2024-06-05,52.2417698333,6.8588701667,,,,,GNRMC,V,A,6.814,A,GN,
14:32:57,,52.2417698333,6.8588701667,21.3,M,46.0,M,GNGGA,,,,,GN,12
14:32:57,,52.2417698333,6.8588701667,,,,,GNGLL,,A,,A,GN,
14:32:58,2024-06-05,52.2417408333,6.8588486667,,,,,GNRMC,V,A,6.892,A,GN,
14:32:58,,52.2417408333,6.8588486667,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:58,,52.2417408333,6.8588486667,,,,,GNGLL,,A,,A,GN,
14:32:59,2024-06-05,52.241709,6.8588293333,,,,,GNRMC,V,A,7.345,A,GN,
14:32:59,,52.241709,6.8588293333,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:32:59,,52.241709,6.8588293333,,,,,GNGLL,,A,,A,GN,
14:33:00,2024-06-05,52.2416761667,6.8588101667,,,,,GNRMC,V,A,7.599,A,GN,
14:33:00,,52.2416761667,6.8588101667,20.7,M,46.0,M,GNGGA,,,,,GN,12
14:33:00,,52.2416761667,6.8588101667,,,,,GNGLL,,A,,A,GN,
14:33:01,2024-06-05,52.2416411667,6.8587886667,,,,,GNRMC,V,A,8.092,A,GN,
14:33:01,,52.2416411667,6.8587886667,20.6,M,46.0,M,GNGGA,,,,,GN,12
14:33:01,,52.2416411667,6.8587886667,,,,,GNGLL,,A,,A,GN,
14:33:02,2024-06-05,52.241605,6.8587651667,,,,,GNRMC,V,A,8.308,A,GN,
14:33:02,,52.241605,6.8587651667,20.8,M,46.0,M,GNGGA,,,,,GN,12
14:33:02,,52.241605,6.8587651667,,,,,GNGLL,,A,,A,GN,
14:33:03,2024-06-05,52.241568,6.858742,,,,,GNRMC,V,A,8.419,A,GN,
14:33:03,,52.241568,6.858742,20.9,M,46.0,M,GNGGA,,,,,GN,12
14:33:03,,52.241568,6.858742,,,,,GNGLL,,A,,A,GN,
14:33:04,2024-06-05,52.2415285,6.8587281667,,,,,GNRMC,V,A,8.395,A,GN,
14:33:04,,52.2415285,6.8587281667,21.3,M,46.0,M,GNGGA,,,,,GN,12
14:33:04,,52.2415285,6.8587281667,,,,,GNGLL,,A,,A,GN,
14:33:05,2024-06-05,52.2414871667,6.8587255,,,,,GNRMC,V,A,8.535,A,GN,
14:33:05,,52.2414871667,6.8587255,21.5,M,46.0,M,GNGGA,,,,,GN,12
14:33:05,,52.2414871667,6.8587255,,,,,GNGLL,,A,,A,GN,
