time,date,lat,lon,alt,altUnit,sep,sepUnit,identity,navStatus,posMode,spd,status,talker,numSV
09:16:16,,52.2347041667,6.8595666667,,,,,GNGLL,,A,,A,GN,
09:16:17,2024-06-17,52.2347206667,6.8595021667,,,,,GNRMC,V,A,9.145,A,GN,
09:16:17,,52.2347206667,6.8595021667,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:17,,52.2347206667,6.8595021667,,,,,GNGLL,,A,,A,GN,
09:16:18,2024-06-17,52.2347368333,6.8594373333,,,,,GNRMC,V,A,9.088,A,GN,
09:16:18,,52.2347368333,6.8594373333,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:18,,52.2347368333,6.8594373333,,,,,GNGLL,,A,,A,GN,
09:16:19,2024-06-17,52.234753,6.8593721667,,,,,GNRMC,V,A,9.174,A,GN,
09:16:19,,52.234753,6.8593721667,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:19,,52.234753,6.8593721667,,,,,GNGLL,,A,,A,GN,
09:16:20,2024-06-17,52.2347693333,6.8593065,,,,,GNRMC,V,A,9.255,A,GN,
09:16:20,,52.2347693333,6.8593065,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:16:20,,52.2347693333,6.8593065,,,,,GNGLL,,A,,A,GN,
09:16:21,2024-06-17,52.2347868333,6.8592406667,,,,,GNRMC,V,A,9.32,A,GN,
09:16:21,,52.2347868333,6.8592406667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:21,,52.2347868333,6.8592406667,,,,,GNGLL,,A,,A,GN,
09:16:22,2024-06-17,52.2348065,6.8591766667,,,,,GNRMC,V,A,9.343,A,GN,
09:16:22,,52.2348065,6.8591766667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:22,,52.2348065,6.8591766667,,,,,GNGLL,,A,,A,GN,
09:16:23,2024-06-17,52.2348273333,6.8591131667,,,,,GNRMC,V,A,9.36,A,GN,
09:16:23,,52.2348273333,6.8591131667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:23,,52.2348273333,6.8591131667,,,,,GNGLL,,A,,A,GN,
09:16:24,2024-06-17,52.2348511667,6.859052,,,,,GNRMC,V,A,9.53,A,GN,
09:16:24,,52.2348511667,6.859052,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:24,,52.2348511667,6.859052,,,,,GNGLL,,A,,A,GN,
09:16:25,2024-06-17,52.2348858333,6.8590098333,,,,,GNRMC,V,A,9.556,A,GN,
09:16:25,,52.2348858333,6.8590098333,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:25,,52.2348858333,6.8590098333,,,,,GNGLL,,A,,A,GN,
09:16:26,2024-06-17,52.2349301667,6.8590001667,,,,,GNRMC,V,A,10.273,A,GN,
09:16:26,,52.2349301667,6.8590001667,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:26,,52.2349301667,6.8590001667,,,,,GNGLL,,A,,A,GN,
09:16:27,2024-06-17,52.2349741667,6.8590008333,,,,,GNRMC,V,A,9.628,A,GN,
09:16:27,,52.2349741667,6.8590008333,28.7,M,46.0,M,GNGGA,,,,,GN,12
09:16:27,,52.2349741667,6.8590008333,,,,,GNGLL,,A,,A,GN,
09:16:28,2024-06-17,52.2350158333,6.859006,,,,,GNRMC,V,A,9.148,A,GN,
09:16:28,,52.2350158333,6.859006,28.7,M,46.0,M,GNGGA,,,,,GN,12
09:16:28,,52.2350158333,6.859006,,,,,GNGLL,,A,,A,GN,
09:16:29,2024-06-17,52.2350535,6.8590221667,,,,,GNRMC,V,A,8.638,A,GN,
09:16:29,,52.2350535,6.8590221667,28.6,M,46.0,M,GNGGA,,,,,GN,12
09:16:29,,52.2350535,6.8590221667,,,,,GNGLL,,A,,A,GN,
09:16:30,2024-06-17,52.2350916667,6.8590411667,,,,,GNRMC,V,A,9.066,A,GN,
09:16:30,,52.2350916667,6.8590411667,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:30,,52.2350916667,6.8590411667,,,,,GNGLL,,A,,A,GN,
09:16:31,2024-06-17,52.2351351667,6.8590538333,,,,,GNRMC,V,A,9.728,A,GN,
09:16:31,,52.2351351667,6.8590538333,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:31,,52.2351351667,6.8590538333,,,,,GNGLL,,A,,A,GN,
09:16:32,2024-06-17,52.2351835,6.8590591667,,,,,GNRMC,V,A,10.508,A,GN,
09:16:32,,52.2351835,6.8590591667,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:32,,52.2351835,6.8590591667,,,,,GNGLL,,A,,A,GN,
09:16:33,2024-06-17,52.2352323333,6.8590578333,,,,,GNRMC,V,A,10.492,A,GN,
09:16:33,,52.2352323333,6.8590578333,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:33,,52.2352323333,6.8590578333,,,,,GNGLL,,A,,A,GN,
09:16:34,2024-06-17,52.2352801667,6.8590506667,,,,,GNRMC,V,A,10.368,A,GN,
09:16:34,,52.2352801667,6.8590506667,28.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:34,,52.2352801667,6.8590506667,,,,,GNGLL,,A,,A,GN,
09:16:35,2024-06-17,52.2353266667,6.8590373333,,,,,GNRMC,V,A,10.085,A,GN,
09:16:35,,52.2353266667,6.8590373333,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:35,,52.2353266667,6.8590373333,,,,,GNGLL,,A,,A,GN,
09:16:36,2024-06-17,52.2353723333,6.8590186667,,,,,GNRMC,V,A,10.061,A,GN,
09:16:36,,52.2353723333,6.8590186667,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:16:36,,52.2353723333,6.8590186667,,,,,GNGLL,,A,,A,GN,
09:16:37,2024-06-17,52.2354163333,6.8589976667,,,,,GNRMC,V,A,9.763,A,GN,
09:16:37,,52.2354163333,6.8589976667,28.5,M,46.0,M,GNGGA,,,,,GN,12
09:16:37,,52.2354163333,6.8589976667,,,,,GNGLL,,A,,A,GN,
09:16:38,2024-06-17,52.2354591667,6.8589776667,,,,,GNRMC,V,A,9.331,A,GN,
09:16:38,,52.2354591667,6.8589776667,28.6,M,46.0,M,GNGGA,,,,,GN,12
09:16:38,,52.2354591667,6.8589776667,,,,,GNGLL,,A,,A,GN,
09:16:39,2024-06-17,52.2355,6.858957,,,,,GNRMC,V,A,9.079,A,GN,
09:16:39,,52.2355,6.858957,28.7,M,46.0,M,GNGGA,,,,,GN,12
09:16:39,,52.2355,6.858957,,,,,GNGLL,,A,,A,GN,
09:16:40,2024-06-17,52.235541,6.8589355,,,,,GNRMC,V,A,9.329,A,GN,
09:16:40,,52.235541,6.8589355,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:40,,52.235541,6.8589355,,,,,GNGLL,,A,,A,GN,
09:16:41,2024-06-17,52.235583,6.8589141667,,,,,GNRMC,V,A,9.607,A,GN,
09:16:41,,52.235583,6.8589141667,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:41,,52.235583,6.8589141667,,,,,GNGLL,,A,,A,GN,
09:16:42,2024-06-17,52.2356258333,6.8588915,,,,,GNRMC,V,A,9.724,A,GN,
09:16:42,,52.2356258333,6.8588915,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:42,,52.2356258333,6.8588915,,,,,GNGLL,,A,,A,GN,
09:16:43,2024-06-17,52.2356685,6.8588661667,,,,,GNRMC,V,A,9.734,A,GN,
09:16:43,,52.2356685,6.8588661667,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:43,,52.2356685,6.8588661667,,,,,GNGLL,,A,,A,GN,
09:16:44,2024-06-17,52.2357111667,6.858839,,,,,GNRMC,V,A,9.83,A,GN,
09:16:44,,52.2357111667,6.858839,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:44,,52.2357111667,6.858839,,,,,GNGLL,,A,,A,GN,
09:16:45,2024-06-17,52.2357543333,6.8588121667,,,,,GNRMC,V,A,9.964,A,GN,
09:16:45,,52.2357543333,6.8588121667,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:45,,52.2357543333,6.8588121667,,,,,GNGLL,,A,,A,GN,
09:16:46,2024-06-17,52.2357976667,6.858787,,,,,GNRMC,V,A,9.862,A,GN,
09:16:46,,52.2357976667,6.858787,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:46,,52.2357976667,6.858787,,,,,GNGLL,,A,,A,GN,
09:16:47,2024-06-17,52.2358421667,6.8587675,,,,,GNRMC,V,A,9.98,A,GN,
09:16:47,,52.2358421667,6.8587675,28.8,M,46.0,M,GNGGA,,,,,GN,12
09:16:47,,52.2358421667,6.8587675,,,,,GNGLL,,A,,A,GN,
09:16:48,2024-06-17,52.2358876667,6.8587565,,,,,GNRMC,V,A,9.782,A,GN,
09:16:48,,52.2358876667,6.8587565,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:48,,52.2358876667,6.8587565,,,,,GNGLL,,A,,A,GN,
09:16:49,2024-06-17,52.2359321667,6.8587521667,,,,,GNRMC,V,A,9.388,A,GN,
09:16:49,,52.2359321667,6.8587521667,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:16:49,,52.2359321667,6.8587521667,,,,,GNGLL,,A,,A,GN,
09:16:50,2024-06-17,52.2359755,6.8587518333,,,,,GNRMC,V,A,9.279,A,GN,
09:16:50,,52.2359755,6.8587518333,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:50,,52.2359755,6.8587518333,,,,,GNGLL,,A,,A,GN,
09:16:51,2024-06-17,52.2360171667,6.8587568333,,,,,GNRMC,V,A,8.812,A,GN,
09:16:51,,52.2360171667,6.8587568333,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:16:51,,52.2360171667,6.8587568333,,,,,GNGLL,,A,,A,GN,
09:16:52,2024-06-17,52.2360566667,6.8587695,,,,,GNRMC,V,A,8.606,A,GN,
09:16:52,,52.2360566667,6.8587695,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:52,,52.2360566667,6.8587695,,,,,GNGLL,,A,,A,GN,
09:16:53,2024-06-17,52.2360941667,6.8587895,,,,,GNRMC,V,A,8.376,A,GN,
09:16:53,,52.2360941667,6.8587895,29.3,M,46.0,M,GNGGA,,,,,GN,12
09:16:53,,52.2360941667,6.8587895,,,,,GNGLL,,A,,A,GN,
09:16:54,2024-06-17,52.23613,6.8588105,,,,,GNRMC,V,A,8.196,A,GN,
09:16:54,,52.23613,6.8588105,29.5,M,46.0,M,GNGGA,,,,,GN,12
09:16:54,,52.23613,6.8588105,,,,,GNGLL,,A,,A,GN,
09:16:55,2024-06-17,52.2361655,6.8588293333,,,,,GNRMC,V,A,8.048,A,GN,
09:16:55,,52.2361655,6.8588293333,29.5,M,46.0,M,GNGGA,,,,,GN,12
09:16:55,,52.2361655,6.8588293333,,,,,GNGLL,,A,,A,GN,
09:16:56,2024-06-17,52.2362015,6.858845,,,,,GNRMC,V,A,7.989,A,GN,
09:16:56,,52.2362015,6.858845,29.5,M,46.0,M,GNGGA,,,,,GN,12
09:16:56,,52.2362015,6.858845,,,,,GNGLL,,A,,A,GN,
09:16:57,2024-06-17,52.2362395,6.8588555,,,,,GNRMC,V,A,8.51,A,GN,
09:16:57,,52.2362395,6.8588555,29.3,M,46.0,M,GNGGA,,,,,GN,12
09:16:57,,52.2362395,6.8588555,,,,,GNGLL,,A,,A,GN,
09:16:58,2024-06-17,52.236281,6.858863,,,,,GNRMC,V,A,9.262,A,GN,
09:16:58,,52.236281,6.858863,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:16:58,,52.236281,6.858863,,,,,GNGLL,,A,,A,GN,
09:16:59,2024-06-17,52.236326,6.858867,,,,,GNRMC,V,A,9.888,A,GN,
09:16:59,,52.236326,6.858867,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:16:59,,52.236326,6.858867,,,,,GNGLL,,A,,A,GN,
09:17:00,2024-06-17,52.236372,6.8588735,,,,,GNRMC,V,A,10.002,A,GN,
09:17:00,,52.236372,6.8588735,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:00,,52.236372,6.8588735,,,,,GNGLL,,A,,A,GN,
09:17:01,2024-06-17,52.2364173333,6.858886,,,,,GNRMC,V,A,9.845,A,GN,
09:17:01,,52.2364173333,6.858886,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:01,,52.2364173333,6.858886,,,,,GNGLL,,A,,A,GN,
09:17:02,2024-06-17,52.2364603333,6.858907,,,,,GNRMC,V,A,9.638,A,GN,
09:17:02,,52.2364603333,6.858907,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:02,,52.2364603333,6.858907,,,,,GNGLL,,A,,A,GN,
09:17:03,2024-06-17,52.2365001667,6.8589343333,,,,,GNRMC,V,A,9.253,A,GN,
09:17:03,,52.2365001667,6.8589343333,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:03,,52.2365001667,6.8589343333,,,,,GNGLL,,A,,A,GN,
09:17:04,2024-06-17,52.2365361667,6.8589676667,,,,,GNRMC,V,A,8.83,A,GN,
09:17:04,,52.2365361667,6.8589676667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:04,,52.2365361667,6.8589676667,,,,,GNGLL,,A,,A,GN,
09:17:05,2024-06-17,52.2365715,6.858997,,,,,GNRMC,V,A,8.429,A,GN,
09:17:05,,52.2365715,6.858997,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:05,,52.2365715,6.858997,,,,,GNGLL,,A,,A,GN,
09:17:06,2024-06-17,52.2366058333,6.8590083333,,,,,GNRMC,V,A,7.34,A,GN,
09:17:06,,52.2366058333,6.8590083333,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:06,,52.2366058333,6.8590083333,,,,,GNGLL,,A,,A,GN,
09:17:07,2024-06-17,52.2366388333,6.8589945,,,,,GNRMC,V,A,7.355,A,GN,
09:17:07,,52.2366388333,6.8589945,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:07,,52.2366388333,6.8589945,,,,,GNGLL,,A,,A,GN,
09:17:08,2024-06-17,52.2366668333,6.8589673333,,,,,GNRMC,V,A,6.842,A,GN,
09:17:08,,52.2366668333,6.8589673333,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:08,,52.2366668333,6.8589673333,,,,,GNGLL,,A,,A,GN,
09:17:09,2024-06-17,52.2366935,6.8589325,,,,,GNRMC,V,A,7.394,A,GN,
09:17:09,,52.2366935,6.8589325,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:09,,52.2366935,6.8589325,,,,,GNGLL,,A,,A,GN,
09:17:10,2024-06-17,52.2367193333,6.858891,,,,,GNRMC,V,A,7.947,A,GN,
09:17:10,,52.2367193333,6.858891,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:10,,52.2367193333,6.858891,,,,,GNGLL,,A,,A,GN,
09:17:11,2024-06-17,52.2367448333,6.8588436667,,,,,GNRMC,V,A,8.356,A,GN,
09:17:11,,52.2367448333,6.8588436667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:11,,52.2367448333,6.8588436667,,,,,GNGLL,,A,,A,GN,
09:17:12,2024-06-17,52.2367688333,6.858793,,,,,GNRMC,V,A,8.521,A,GN,
09:17:12,,52.2367688333,6.858793,28.9,M,46.0,M,GNGGA,,,,,GN,12
09:17:12,,52.2367688333,6.858793,,,,,GNGLL,,A,,A,GN,
09:17:13,2024-06-17,52.2367923333,6.8587396667,,,,,GNRMC,V,A,8.682,A,GN,
09:17:13,,52.2367923333,6.8587396667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:13,,52.2367923333,6.8587396667,,,,,GNGLL,,A,,A,GN,
09:17:14,2024-06-17,52.2368141667,6.8586841667,,,,,GNRMC,V,A,8.711,A,GN,
09:17:14,,52.2368141667,6.8586841667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:14,,52.2368141667,6.8586841667,,,,,GNGLL,,A,,A,GN,
09:17:15,2024-06-17,52.2368353333,6.8586271667,,,,,GNRMC,V,A,8.813,A,GN,
09:17:15,,52.2368353333,6.8586271667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:15,,52.2368353333,6.8586271667,,,,,GNGLL,,A,,A,GN,
09:17:16,2024-06-17,52.2368561667,6.8585686667,,,,,GNRMC,V,A,8.958,A,GN,
09:17:16,,52.2368561667,6.8585686667,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:16,,52.2368561667,6.8585686667,,,,,GNGLL,,A,,A,GN,
09:17:17,2024-06-17,52.2368776667,6.8585103333,,,,,GNRMC,V,A,8.955,A,GN,
09:17:17,,52.2368776667,6.8585103333,29.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:17,,52.2368776667,6.8585103333,,,,,GNGLL,,A,,A,GN,
09:17:18,2024-06-17,52.2368996667,6.8584521667,,,,,GNRMC,V,A,9.012,A,GN,
09:17:18,,52.2368996667,6.8584521667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:18,,52.2368996667,6.8584521667,,,,,GNGLL,,A,,A,GN,
09:17:19,2024-06-17,52.2369216667,6.8583941667,,,,,GNRMC,V,A,9.007,A,GN,
09:17:19,,52.2369216667,6.8583941667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:19,,52.2369216667,6.8583941667,,,,,GNGLL,,A,,A,GN,
09:17:20,2024-06-17,52.2369438333,6.8583361667,,,,,GNRMC,V,A,9.037,A,GN,
09:17:20,,52.2369438333,6.8583361667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:20,,52.2369438333,6.8583361667,,,,,GNGLL,,A,,A,GN,
09:17:21,2024-06-17,52.2369666667,6.8582796667,,,,,GNRMC,V,A,8.942,A,GN,
09:17:21,,52.2369666667,6.8582796667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:21,,52.2369666667,6.8582796667,,,,,GNGLL,,A,,A,GN,
09:17:22,2024-06-17,52.2369901667,6.8582251667,,,,,GNRMC,V,A,8.706,A,GN,
09:17:22,,52.2369901667,6.8582251667,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:22,,52.2369901667,6.8582251667,,,,,GNGLL,,A,,A,GN,
09:17:23,2024-06-17,52.2370146667,6.8581731667,,,,,GNRMC,V,A,8.609,A,GN,
09:17:23,,52.2370146667,6.8581731667,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:23,,52.2370146667,6.8581731667,,,,,GNGLL,,A,,A,GN,
09:17:24,2024-06-17,52.2370413333,6.8581246667,,,,,GNRMC,V,A,8.573,A,GN,
09:17:24,,52.2370413333,6.8581246667,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:24,,52.2370413333,6.8581246667,,,,,GNGLL,,A,,A,GN,
09:17:25,2024-06-17,52.23707,6.8580795,,,,,GNRMC,V,A,8.553,A,GN,
09:17:25,,52.23707,6.8580795,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:25,,52.23707,6.8580795,,,,,GNGLL,,A,,A,GN,
09:17:26,2024-06-17,52.2371001667,6.858036,,,,,GNRMC,V,A,8.684,A,GN,
09:17:26,,52.2371001667,6.858036,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:26,,52.2371001667,6.858036,,,,,GNGLL,,A,,A,GN,
09:17:27,2024-06-17,52.237132,6.8579948333,,,,,GNRMC,V,A,8.796,A,GN,
09:17:27,,52.237132,6.8579948333,29.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:27,,52.237132,6.8579948333,,,,,GNGLL,,A,,A,GN,
09:17:28,2024-06-17,52.2371663333,6.8579583333,,,,,GNRMC,V,A,8.862,A,GN,
09:17:28,,52.2371663333,6.8579583333,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:28,,52.2371663333,6.8579583333,,,,,GNGLL,,A,,A,GN,
09:17:29,2024-06-17,52.2372033333,6.857931,,,,,GNRMC,V,A,8.749,A,GN,
09:17:29,,52.2372033333,6.857931,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:29,,52.2372033333,6.857931,,,,,GNGLL,,A,,A,GN,
09:17:30,2024-06-17,52.2372426667,6.8579166667,,,,,GNRMC,V,A,8.733,A,GN,
09:17:30,,52.2372426667,6.8579166667,29.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:30,,52.2372426667,6.8579166667,,,,,GNGLL,,A,,A,GN,
09:17:31,2024-06-17,52.237282,6.8579175,,,,,GNRMC,V,A,8.552,A,GN,
09:17:31,,52.237282,6.8579175,28.6,M,46.0,M,GNGGA,,,,,GN,12
09:17:31,,52.237282,6.8579175,,,,,GNGLL,,A,,A,GN,
09:17:32,2024-06-17,52.2373213333,6.8579298333,,,,,GNRMC,V,A,8.727,A,GN,
09:17:32,,52.2373213333,6.8579298333,28.3,M,46.0,M,GNGGA,,,,,GN,12
09:17:32,,52.2373213333,6.8579298333,,,,,GNGLL,,A,,A,GN,
09:17:33,2024-06-17,52.2373578333,6.8579545,,,,,GNRMC,V,A,8.634,A,GN,
09:17:33,,52.2373578333,6.8579545,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:33,,52.2373578333,6.8579545,,,,,GNGLL,,A,,A,GN,
09:17:34,2024-06-17,52.237392,6.857987,,,,,GNRMC,V,A,8.558,A,GN,
09:17:34,,52.237392,6.857987,28.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:34,,52.237392,6.857987,,,,,GNGLL,,A,,A,GN,
09:17:35,2024-06-17,52.2374263333,6.8580215,,,,,GNRMC,V,A,8.837,A,GN,
09:17:35,,52.2374263333,6.8580215,28.0,M,46.0,M,GNGGA,,,,,GN,12
09:17:35,,52.2374263333,6.8580215,,,,,GNGLL,,A,,A,GN,
09:17:36,2024-06-17,52.237457,6.8580525,,,,,GNRMC,V,A,7.539,A,GN,
09:17:36,,52.237457,6.8580525,26.7,M,46.0,M,GNGGA,,,,,GN,12
09:17:36,,52.237457,6.8580525,,,,,GNGLL,,A,,A,GN,
09:17:37,2024-06-17,52.2374881667,6.8580835,,,,,GNRMC,V,A,8.128,A,GN,
09:17:37,,52.2374881667,6.8580835,25.9,M,46.0,M,GNGGA,,,,,GN,12
09:17:37,,52.2374881667,6.8580835,,,,,GNGLL,,A,,A,GN,
09:17:38,2024-06-17,52.2375208333,6.8581095,,,,,GNRMC,V,A,7.788,A,GN,
09:17:38,,52.2375208333,6.8581095,25.3,M,46.0,M,GNGGA,,,,,GN,12
09:17:38,,52.2375208333,6.8581095,,,,,GNGLL,,A,,A,GN,
09:17:39,2024-06-17,52.2375528333,6.8581383333,,,,,GNRMC,V,A,7.861,A,GN,
09:17:39,,52.2375528333,6.8581383333,25.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:39,,52.2375528333,6.8581383333,,,,,GNGLL,,A,,A,GN,
09:17:40,2024-06-17,52.237586,6.8581726667,,,,,GNRMC,V,A,8.499,A,GN,
09:17:40,,52.237586,6.8581726667,25.3,M,46.0,M,GNGGA,,,,,GN,12
09:17:40,,52.237586,6.8581726667,,,,,GNGLL,,A,,A,GN,
09:17:41,2024-06-17,52.2376191667,6.8582066667,,,,,GNRMC,V,A,8.565,A,GN,
09:17:41,,52.2376191667,6.8582066667,25.3,M,46.0,M,GNGGA,,,,,GN,12
09:17:41,,52.2376191667,6.8582066667,,,,,GNGLL,,A,,A,GN,
09:17:42,2024-06-17,52.2376521667,6.85824,,,,,GNRMC,V,A,8.261,A,GN,
09:17:42,,52.2376521667,6.85824,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:17:42,,52.2376521667,6.85824,,,,,GNGLL,,A,,A,GN,
09:17:43,2024-06-17,52.2376856667,6.858274,,,,,GNRMC,V,A,8.63,A,GN,
09:17:43,,52.2376856667,6.858274,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:17:43,,52.2376856667,6.858274,,,,,GNGLL,,A,,A,GN,
09:17:44,2024-06-17,52.2377196667,6.8583078333,,,,,GNRMC,V,A,8.595,A,GN,
09:17:44,,52.2377196667,6.8583078333,25.9,M,46.0,M,GNGGA,,,,,GN,12
09:17:44,,52.2377196667,6.8583078333,,,,,GNGLL,,A,,A,GN,
09:17:45,2024-06-17,52.237754,6.8583416667,,,,,GNRMC,V,A,8.656,A,GN,
09:17:45,,52.237754,6.8583416667,25.8,M,46.0,M,GNGGA,,,,,GN,12
09:17:45,,52.237754,6.8583416667,,,,,GNGLL,,A,,A,GN,
09:17:46,2024-06-17,52.2377875,6.8583768333,,,,,GNRMC,V,A,8.558,A,GN,
09:17:46,,52.2377875,6.8583768333,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:17:46,,52.2377875,6.8583768333,,,,,GNGLL,,A,,A,GN,
09:17:47,2024-06-17,52.2378215,6.85841,,,,,GNRMC,V,A,8.274,A,GN,
09:17:47,,52.2378215,6.85841,25.7,M,46.0,M,GNGGA,,,,,GN,12
09:17:47,,52.2378215,6.85841,,,,,GNGLL,,A,,A,GN,
09:17:48,2024-06-17,52.237853,6.8584386667,,,,,GNRMC,V,A,7.562,A,GN,
09:17:48,,52.237853,6.8584386667,25.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:48,,52.237853,6.8584386667,,,,,GNGLL,,A,,A,GN,
09:17:49,2024-06-17,52.237885,6.8584716667,,,,,GNRMC,V,A,7.956,A,GN,
09:17:49,,52.237885,6.8584716667,25.4,M,46.0,M,GNGGA,,,,,GN,12
09:17:49,,52.237885,6.8584716667,,,,,GNGLL,,A,,A,GN,
09:17:50,2024-06-17,52.2379168333,6.8585045,,,,,GNRMC,V,A,7.991,A,GN,
09:17:50,,52.2379168333,6.8585045,25.6,M,46.0,M,GNGGA,,,,,GN,12
09:17:50,,52.2379168333,6.8585045,,,,,GNGLL,,A,,A,GN,
09:17:51,2024-06-17,52.2379475,6.8585366667,,,,,GNRMC,V,A,7.676,A,GN,
09:17:51,,52.2379475,6.8585366667,25.8,M,46.0,M,GNGGA,,,,,GN,12
09:17:51,,52.2379475,6.8585366667,,,,,GNGLL,,A,,A,GN,
09:17:52,2024-06-17,52.2379786667,6.8585701667,,,,,GNRMC,V,A,8.106,A,GN,
09:17:52,,52.2379786667,6.8585701667,25.9,M,46.0,M,GNGGA,,,,,GN,12
09:17:52,,52.2379786667,6.8585701667,,,,,GNGLL,,A,,A,GN,
09:17:53,2024-06-17,52.2380125,6.8586016667,,,,,GNRMC,V,A,8.371,A,GN,
09:17:53,,52.2380125,6.8586016667,26.1,M,46.0,M,GNGGA,,,,,GN,12
09:17:53,,52.2380125,6.8586016667,,,,,GNGLL,,A,,A,GN,
09:17:54,2024-06-17,52.238047,6.858634,,,,,GNRMC,V,A,8.646,A,GN,
09:17:54,,52.238047,6.858634,26.2,M,46.0,M,GNGGA,,,,,GN,12
09:17:54,,52.238047,6.858634,,,,,GNGLL,,A,,A,GN,
09:17:55,2024-06-17,52.2380793333,6.8586661667,,,,,GNRMC,V,A,7.844,A,GN,
09:17:55,,52.2380793333,6.8586661667,26.3,M,46.0,M,GNGGA,,,,,GN,12
09:17:55,,52.2380793333,6.8586661667,,,,,GNGLL,,A,,A,GN,
09:17:56,2024-06-17,52.2381136667,6.8586986667,,,,,GNRMC,V,A,8.634,A,GN,
09:17:56,,52.2381136667,6.8586986667,26.5,M,46.0,M,GNGGA,,,,,GN,12
09:17:56,,52.2381136667,6.8586986667,,,,,GNGLL,,A,,A,GN,
09:17:57,2024-06-17,52.2381491667,6.8587333333,,,,,GNRMC,V,A,8.86,A,GN,
09:17:57,,52.2381491667,6.8587333333,26.6,M,46.0,M,GNGGA,,,,,GN,12
09:17:57,,52.2381491667,6.8587333333,,,,,GNGLL,,A,,A,GN,
09:17:58,2024-06-17,52.2381855,6.8587663333,,,,,GNRMC,V,A,8.83,A,GN,
09:17:58,,52.2381855,6.8587663333,26.7,M,46.0,M,GNGGA,,,,,GN,12
