date/time,gyro_x,gyro_y,gyro_z,accel_x,accel_y,accel_z,x,y,timestamp,x_cam,y_cam,z_cam
2024-06-05 15:23:01.614113,47.83969465648855,-1.2748091603053435,-1.4885496183206106,0.21068974609375,2.8514941772460936,8.403647827148436,217.41947550676974,135.78570115429704,2024-06-05 15:23:01.614113,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.621059,47.62595419847328,-1.16793893129771,-1.549618320610687,0.2418143676757812,2.8562825805664063,8.384494213867187,217.41971695332057,135.78556969193002,2024-06-05 15:23:01.621059,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.627928,47.65648854961832,-1.3893129770992367,-1.6412213740458017,0.1747767211914062,2.89219560546875,8.355763793945313,217.4199583998714,135.785438229563,2024-06-05 15:23:01.627928,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.634775,47.7175572519084,-1.3282442748091603,-1.6106870229007633,0.2082955444335937,2.901772412109375,8.36294639892578,217.4201998464222,135.785306767196,2024-06-05 15:23:01.634775,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.643057,47.595419847328245,-1.3511450381679388,-1.534351145038168,0.2274491577148437,2.8706477905273435,8.360552197265624,217.42044129297304,135.78517530482898,2024-06-05 15:23:01.643057,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.650228,47.57251908396947,-1.297709923664122,-1.763358778625954,0.2178723510742187,2.8945898071289062,8.379705810546875,217.42068273952387,135.78504384246196,2024-06-05 15:23:01.650228,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.657349,47.56488549618321,-1.099236641221374,-1.5190839694656488,0.1939303344726562,2.827552160644532,8.360552197265624,217.4209241860747,135.78491238009497,2024-06-05 15:23:01.657349,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.664313,47.7175572519084,-1.2595419847328244,-1.6412213740458017,0.1963245361328124,2.839523168945312,8.494627490234375,217.42116563262553,135.78478091772794,2024-06-05 15:23:01.664313,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.671063,47.58015267175573,-1.251908396946565,-1.4198473282442747,0.2370259643554687,2.834734765625,8.47786807861328,217.42140707917636,135.78464945536092,2024-06-05 15:23:01.671063,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.678342,47.58015267175573,-1.1984732824427482,-1.6412213740458017,0.2370259643554687,2.863465185546875,8.559270935058594,217.42164852572716,135.78451799299393,2024-06-05 15:23:01.678342,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.685273,47.49618320610687,-1.381679389312977,-1.5648854961832062,0.2537853759765625,2.839523168945312,8.410830432128906,217.421889972278,135.7843865306269,2024-06-05 15:23:01.685273,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.692408,47.62595419847328,-1.297709923664122,-1.702290076335878,0.229843359375,2.8467057739257813,8.298302954101562,217.42213141882883,135.7842550682599,2024-06-05 15:23:01.692408,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.699316,47.786259541984734,-1.3129770992366412,-1.633587786259542,0.1771709228515625,2.808398547363281,8.348581188964843,217.42237286537966,135.7841236058929,2024-06-05 15:23:01.699316,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.706130,47.7175572519084,-1.3129770992366412,-1.6717557251908397,0.2753331909179687,2.834734765625,8.382100012207031,217.4226143119305,135.78399214352586,2024-06-05 15:23:01.706130,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.713322,47.51908396946565,-1.2442748091603053,-1.6488549618320612,0.2250549560546874,2.85388837890625,8.432378247070313,217.42285575848132,135.78386068115887,2024-06-05 15:23:01.713322,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.720206,47.6030534351145,-1.2061068702290076,-1.6641221374045805,0.258573779296875,2.8514941772460936,8.291120349121094,217.42309720503212,135.78372921879185,2024-06-05 15:23:01.720206,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.727241,47.68702290076336,-1.183206106870229,-1.6488549618320612,0.1915361328124999,2.91134921875,8.444349255371094,217.42333865158295,135.78359775642483,2024-06-05 15:23:01.727241,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.734127,47.595419847328245,-1.4122137404580153,-1.6564885496183206,0.2681505859374999,2.868253588867187,8.40843623046875,217.42358009813378,135.78346629405783,2024-06-05 15:23:01.734127,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.740990,47.70229007633588,-1.3435114503816794,-1.7709923664122138,0.1867477294921875,2.85388837890625,8.283937744140625,217.4238215446846,135.7833348316908,2024-06-05 15:23:01.740990,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.748213,47.69465648854962,-1.251908396946565,-1.549618320610687,0.2059013427734375,2.868253588867187,8.451531860351562,217.42406299123544,135.7832033693238,2024-06-05 15:23:01.748213,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.755127,47.86259541984733,-1.3435114503816794,-1.4122137404580153,0.1604115112304687,2.8802245971679685,8.386888415527343,217.42430443778628,135.7830719069568,2024-06-05 15:23:01.755127,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.761949,47.48854961832061,-1.236641221374046,-1.5419847328244274,0.2274491577148437,2.8993782104492185,8.295908752441406,217.4245458843371,135.78294044458977,2024-06-05 15:23:01.761949,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.768811,47.48854961832061,-1.3358778625954195,-1.5572519083969465,0.2274491577148437,2.8802245971679685,8.367734802246094,217.4247873308879,135.78280898222275,2024-06-05 15:23:01.768811,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.775726,47.68702290076336,-1.2213740458015268,-1.5267175572519085,0.2370259643554687,2.849099975585937,8.437166650390624,217.42502877743874,135.78267751985575,2024-06-05 15:23:01.775726,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.783004,47.67175572519084,-1.3282442748091603,-1.5877862595419847,0.2705447875976562,2.9041666137695312,8.456320263671875,217.42527022398957,135.78254605748873,2024-06-05 15:23:01.783004,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.789884,47.58015267175573,-1.2595419847328244,-1.4885496183206106,0.2178723510742187,2.839523168945312,8.415618835449218,217.4255116705404,135.7824145951217,2024-06-05 15:23:01.789884,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.796748,47.57251908396947,-1.251908396946565,-1.4122137404580153,0.2633621826171874,2.794033337402344,8.327033374023436,217.42575311709123,135.7822831327547,2024-06-05 15:23:01.796748,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.803528,47.70229007633588,-1.3587786259541983,-1.5038167938931295,0.2226607543945312,2.8610709838867185,8.429984045410155,217.42599456364206,135.7821516703877,2024-06-05 15:23:01.803528,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.810787,47.6412213740458,-1.183206106870229,-1.4427480916030535,0.296881005859375,2.832340563964844,8.389282617187499,217.42623601019287,135.78202020802067,2024-06-05 15:23:01.810787,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.817740,47.732824427480914,-1.282442748091603,-1.4198473282442747,0.2609679809570312,2.877830395507812,8.382100012207031,217.4264774567437,135.78188874565367,2024-06-05 15:23:01.817740,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.824630,47.58015267175573,-1.1908396946564883,-1.549618320610687,0.1843535278320312,2.849099975585937,8.28633194580078,217.42671890329453,135.78175728328665,2024-06-05 15:23:01.824630,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.831480,47.55725190839695,-1.2061068702290076,-1.5190839694656488,0.229843359375,2.8203695556640622,8.334215979003906,217.42696034984536,135.78162582091963,2024-06-05 15:23:01.831480,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.838276,47.6412213740458,-1.3282442748091603,-1.5954198473282444,0.2489969726562499,2.885013000488281,8.300697155761718,217.4272017963962,135.78149435855264,2024-06-05 15:23:01.838276,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.845632,47.55725190839695,-1.5419847328244274,-1.5572519083969465,0.2274491577148437,2.8036101440429686,8.350975390624999,217.42744324294702,135.7813628961856,2024-06-05 15:23:01.845632,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.852587,47.56488549618321,-1.282442748091603,-1.5877862595419847,0.2609679809570312,2.865859387207032,8.348581188964843,217.42768468949785,135.7812314338186,2024-06-05 15:23:01.852587,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.859450,47.57251908396947,-1.4274809160305344,-1.4427480916030535,0.2513911743164062,2.889801403808593,8.437166650390624,217.42792613604865,135.7810999714516,2024-06-05 15:23:01.859450,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.866307,47.80152671755725,-1.213740458015267,-1.6412213740458017,0.2178723510742187,2.863465185546875,8.339004382324218,217.42816758259949,135.78096850908457,2024-06-05 15:23:01.866307,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.873149,47.6030534351145,-1.2748091603053435,-1.5267175572519085,0.2154781494140625,2.8754361938476563,8.288726147460936,217.42840902915032,135.78083704671755,2024-06-05 15:23:01.873149,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.880467,47.55725190839695,-1.4427480916030535,-1.5038167938931295,0.3064578125,2.8203695556640622,8.403647827148436,217.42865047570115,135.78070558435056,2024-06-05 15:23:01.880467,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.887382,47.534351145038165,-1.4122137404580153,-1.6870229007633588,0.258573779296875,2.8562825805664063,8.508992700195313,217.42889192225198,135.78057412198353,2024-06-05 15:23:01.887382,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.894265,47.79389312977099,-1.3893129770992367,-1.4732824427480915,0.2537853759765625,2.7964275390625,8.437166650390624,217.4291333688028,135.7804426596165,2024-06-05 15:23:01.894265,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.901126,47.58778625954199,-1.297709923664122,-1.6259541984732824,0.2202665527343749,2.827552160644532,8.537723120117187,217.4293748153536,135.78031119724952,2024-06-05 15:23:01.901126,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.908015,47.43511450381679,-1.3740458015267176,-1.5038167938931295,0.2466027709960937,2.834734765625,8.379705810546875,217.42961626190444,135.7801797348825,2024-06-05 15:23:01.908015,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.915303,47.47328244274809,-1.4961832061068705,-1.732824427480916,0.2513911743164062,2.839523168945312,8.341398583984375,217.42985770845527,135.78004827251547,2024-06-05 15:23:01.915303,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.922200,47.725190839694655,-1.4198473282442747,-1.4351145038167938,0.201112939453125,2.885013000488281,8.480262280273436,217.4300991550061,135.77991681014848,2024-06-05 15:23:01.922200,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.929022,47.48854961832061,-1.4427480916030535,-1.549618320610687,0.2346317626953125,2.8371289672851563,8.398859423828124,217.43034060155694,135.77978534778146,2024-06-05 15:23:01.929022,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.935875,47.52671755725191,-1.1526717557251909,-1.4885496183206106,0.1939303344726562,2.8610709838867185,8.537723120117187,217.43058204810777,135.77965388541443,2024-06-05 15:23:01.935875,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.943078,47.74045801526717,-1.3587786259541983,-1.618320610687023,0.2082955444335937,2.887407202148437,8.377311608886718,217.43082349465857,135.77952242304744,2024-06-05 15:23:01.943078,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.950303,47.55725190839695,-1.4885496183206106,-1.6870229007633588,0.2154781494140625,2.832340563964844,8.425195642089843,217.4310649412094,135.77939096068042,2024-06-05 15:23:01.950303,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.957176,47.82442748091603,-1.3511450381679388,-1.5267175572519085,0.2489969726562499,2.858676782226562,8.470685473632813,217.43130638776023,135.7792594983134,2024-06-05 15:23:01.957176,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.964058,47.70992366412214,-1.465648854961832,-1.6946564885496185,0.2346317626953125,2.849099975585937,8.386888415527343,217.43154783431106,135.7791280359464,2024-06-05 15:23:01.964058,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.970859,47.58015267175573,-1.297709923664122,-1.4122137404580153,0.2226607543945312,2.81558115234375,8.403647827148436,217.4317892808619,135.77899657357938,2024-06-05 15:23:01.970859,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.978299,47.6793893129771,-1.2900763358778626,-1.4427480916030535,0.1508347045898437,2.844311572265625,8.384494213867187,217.43203072741272,135.77886511121235,2024-06-05 15:23:01.978299,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.985234,47.56488549618321,-1.2900763358778626,-1.7251908396946565,0.2035071411132812,2.8730419921875,8.422801440429687,217.43227217396355,135.77873364884536,2024-06-05 15:23:01.985234,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.992358,47.595419847328245,-1.4122137404580153,-1.5419847328244274,0.2681505859374999,2.8945898071289062,8.441955053710936,217.43251362051436,135.77860218647834,2024-06-05 15:23:01.992358,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:01.999267,47.54198473282442,-1.450381679389313,-1.4961832061068705,0.1987187377929687,3.0214824951171875,8.322244970703125,217.4327550670652,135.77847072411132,2024-06-05 15:23:01.999267,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.006144,47.56488549618321,-1.2213740458015268,-1.748091603053435,0.2274491577148437,2.882618798828125,8.444349255371094,217.43299651361602,135.77833926174432,2024-06-05 15:23:02.006144,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.013490,47.6793893129771,-1.465648854961832,-1.450381679389313,0.1963245361328124,2.882618798828125,8.367734802246094,217.43323796016685,135.7782077993773,2024-06-05 15:23:02.013490,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.020453,47.62595419847328,-1.4427480916030535,-1.6564885496183206,0.1987187377929687,2.808398547363281,8.398859423828124,217.43347940671768,135.7780763370103,2024-06-05 15:23:02.020453,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.027362,47.51908396946565,-1.366412213740458,-1.4732824427480915,0.258573779296875,2.885013000488281,8.372523205566406,217.4337208532685,135.77794487464328,2024-06-05 15:23:02.027362,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.034285,47.64885496183206,-1.1908396946564883,-1.6717557251908397,0.2418143676757812,2.8610709838867185,8.317456567382813,217.4339622998193,135.77781341227626,2024-06-05 15:23:02.034285,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.041286,47.61832061068702,-1.1755725190839694,-1.5190839694656488,0.1963245361328124,2.858676782226562,8.367734802246094,217.43420374637014,135.77768194990927,2024-06-05 15:23:02.041286,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.048657,47.7557251908397,-1.4427480916030535,-1.4885496183206106,0.1987187377929687,3.040636108398437,8.355763793945313,217.43444519292098,135.77755048754224,2024-06-05 15:23:02.048657,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.055758,47.458015267175576,-1.1221374045801529,-1.5648854961832062,0.239420166015625,2.825157958984375,8.355763793945313,217.4346866394718,135.77741902517522,2024-06-05 15:23:02.055758,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.062590,47.58778625954199,-1.3740458015267176,-1.6717557251908397,0.2059013427734375,2.8371289672851563,8.386888415527343,217.43492808602264,135.77728756280823,2024-06-05 15:23:02.062590,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.069473,47.595419847328245,-1.3282442748091603,-1.6641221374045805,0.2920926025390625,2.882618798828125,8.384494213867187,217.43516953257347,135.7771561004412,2024-06-05 15:23:02.069473,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.076806,47.68702290076336,-1.1603053435114503,-1.5801526717557253,0.296881005859375,2.8610709838867185,8.410830432128906,217.4354109791243,135.77702463807418,2024-06-05 15:23:02.076806,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.083950,47.48854961832061,-1.3893129770992367,-1.3358778625954195,0.2202665527343749,2.8754361938476563,8.295908752441406,217.4356524256751,135.7768931757072,2024-06-05 15:23:02.083950,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.090817,47.38931297709924,-1.4122137404580153,-1.6564885496183206,0.2466027709960937,2.817975354003906,8.281543542480469,217.43589387222593,135.77676171334016,2024-06-05 15:23:02.090817,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.097671,47.61832061068702,-1.5267175572519085,-1.5114503816793894,0.2250549560546874,2.9185318237304685,8.463502868652343,217.43613531877676,135.77663025097314,2024-06-05 15:23:02.097671,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.104433,47.48091603053435,-1.5038167938931295,-1.465648854961832,0.2202665527343749,2.8754361938476563,8.547299926757812,217.4363767653276,135.77649878860615,2024-06-05 15:23:02.104433,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.111558,47.62595419847328,-1.4732824427480915,-1.5954198473282444,0.2178723510742187,2.916137622070312,8.540117321777343,217.43661821187843,135.77636732623913,2024-06-05 15:23:02.111558,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.118439,47.44274809160305,-1.2900763358778626,-1.5801526717557253,0.229843359375,2.868253588867187,8.382100012207031,217.43685965842926,135.7762358638721,2024-06-05 15:23:02.118439,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.125591,47.66412213740458,-1.183206106870229,-1.4045801526717556,0.2154781494140625,2.863465185546875,8.568847741699217,217.43710110498006,135.7761044015051,2024-06-05 15:23:02.125591,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.132561,47.81679389312977,-1.3511450381679388,-1.618320610687023,0.2466027709960937,2.8514941772460936,8.55448253173828,217.4373425515309,135.7759729391381,2024-06-05 15:23:02.132561,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.139400,47.41984732824427,-1.3511450381679388,-1.5419847328244274,0.2274491577148437,2.817975354003906,8.492233288574218,217.43758399808172,135.77584147677106,2024-06-05 15:23:02.139400,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.146571,47.43511450381679,-1.3511450381679388,-1.5801526717557253,0.2250549560546874,2.8945898071289062,8.360552197265624,217.43782544463255,135.77571001440407,2024-06-05 15:23:02.146571,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.153503,47.725190839694655,-1.236641221374046,-1.549618320610687,0.229843359375,2.8203695556640622,8.389282617187499,217.43806689118338,135.77557855203705,2024-06-05 15:23:02.153503,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.160521,47.62595419847328,-1.3740458015267176,-1.6412213740458017,0.2418143676757812,2.9089550170898435,8.40125362548828,217.4383083377342,135.77544708967002,2024-06-05 15:23:02.160521,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.167406,47.66412213740458,-1.2213740458015268,-1.6793893129770991,0.2178723510742187,2.817975354003906,8.413224633789062,217.43854978428502,135.77531562730303,2024-06-05 15:23:02.167406,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.174286,47.76335877862596,-1.4045801526717556,-1.5877862595419847,0.2130839477539062,2.885013000488281,8.398859423828124,217.43879123083585,135.775184164936,2024-06-05 15:23:02.174286,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.181530,47.25190839694657,-1.4198473282442747,-1.7404580152671756,0.2370259643554687,2.844311572265625,8.432378247070313,217.43903267738668,135.77505270256898,2024-06-05 15:23:02.181530,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.188401,47.25954198473283,-1.366412213740458,-1.4274809160305344,0.2178723510742187,2.863465185546875,8.394071020507813,217.4392741239375,135.774921240202,2024-06-05 15:23:02.188401,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.195228,47.52671755725191,-1.2900763358778626,-1.5954198473282444,0.2609679809570312,2.817975354003906,8.403647827148436,217.43951557048834,135.77478977783497,2024-06-05 15:23:02.195228,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.202086,47.61068702290076,-1.297709923664122,-1.5114503816793894,0.2346317626953125,2.827552160644532,8.36294639892578,217.43975701703917,135.77465831546795,2024-06-05 15:23:02.202086,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.209049,47.51908396946565,-1.2748091603053435,-1.6564885496183206,0.2154781494140625,2.817975354003906,8.322244970703125,217.43999846359,135.77452685310095,2024-06-05 15:23:02.209049,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.216345,47.57251908396947,-1.251908396946565,-1.6030534351145038,0.2274491577148437,2.844311572265625,8.403647827148436,217.4402399101408,135.77439539073393,2024-06-05 15:23:02.216345,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.223254,47.69465648854962,-1.3893129770992367,-1.450381679389313,0.2513911743164062,2.8945898071289062,8.406042028808594,217.44048135669163,135.7742639283669,2024-06-05 15:23:02.223254,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.230120,47.57251908396947,-1.251908396946565,-1.7099236641221374,0.2274491577148437,2.798821740722656,8.394071020507813,217.44072280324247,135.7741324659999,2024-06-05 15:23:02.230120,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.236931,47.61068702290076,-1.3969465648854962,-1.5572519083969465,0.1771709228515625,2.889801403808593,8.47786807861328,217.4409642497933,135.7740010036329,2024-06-05 15:23:02.236931,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.244255,47.87022900763359,-1.2290076335877862,-1.6870229007633588,0.1675941162109374,2.865859387207032,8.403647827148436,217.44120569634413,135.77386954126587,2024-06-05 15:23:02.244255,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.251233,47.79389312977099,-1.3129770992366412,-1.5190839694656488,0.2729389892578124,2.858676782226562,8.429984045410155,217.44144714289496,135.77373807889887,2024-06-05 15:23:02.251233,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.258117,47.732824427480914,-1.3893129770992367,-1.5801526717557253,0.258573779296875,2.863465185546875,8.470685473632813,217.44168858944576,135.77360661653185,2024-06-05 15:23:02.258117,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.264975,47.908396946564885,-1.3435114503816794,-1.6488549618320612,0.2466027709960937,2.825157958984375,8.389282617187499,217.4419300359966,135.77347515416483,2024-06-05 15:23:02.264975,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.271774,47.786259541984734,-1.3435114503816794,-1.4961832061068705,0.201112939453125,2.841917370605469,8.374917407226562,217.44217148254742,135.77334369179783,2024-06-05 15:23:02.271774,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.279052,47.6412213740458,-1.183206106870229,-1.3435114503816794,0.2513911743164062,2.920926025390625,8.489839086914062,217.44241292909825,135.7732122294308,2024-06-05 15:23:02.279052,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.285994,47.69465648854962,-1.3282442748091603,-1.5267175572519085,0.258573779296875,2.8706477905273435,8.37012900390625,217.44265437564908,135.7730807670638,2024-06-05 15:23:02.285994,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.292847,47.54961832061068,-1.4274809160305344,-1.450381679389313,0.2489969726562499,2.825157958984375,8.317456567382813,217.44289582219992,135.7729493046968,2024-06-05 15:23:02.292847,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.299749,47.458015267175576,-1.213740458015267,-1.366412213740458,0.2154781494140625,2.844311572265625,8.463502868652343,217.44313726875075,135.77281784232977,2024-06-05 15:23:02.299749,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.306627,47.58778625954199,-1.1755725190839694,-1.5572519083969465,0.239420166015625,2.863465185546875,8.432378247070313,217.44337871530155,135.77268637996275,2024-06-05 15:23:02.306627,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.313929,47.46564885496184,-1.4198473282442747,-1.4961832061068705,0.2561795776367187,2.8203695556640622,8.346186987304687,217.44362016185238,135.77255491759576,2024-06-05 15:23:02.313929,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.320887,47.595419847328245,-1.267175572519084,-1.534351145038168,0.21068974609375,2.865859387207032,8.396465222167969,217.4438616084032,135.77242345522873,2024-06-05 15:23:02.320887,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.327861,47.725190839694655,-1.3587786259541983,-1.5572519083969465,0.2489969726562499,2.844311572265625,8.566453540039062,217.44410305495404,135.7722919928617,2024-06-05 15:23:02.327861,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.334723,47.98473282442748,-1.251908396946565,-1.5877862595419847,0.2322375610351562,2.863465185546875,8.389282617187499,217.44434450150487,135.77216053049472,2024-06-05 15:23:02.334723,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.341620,47.62595419847328,-1.4045801526717556,-1.763358778625954,0.2178723510742187,2.901772412109375,8.295908752441406,217.4445859480557,135.7720290681277,2024-06-05 15:23:02.341620,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.348992,47.69465648854962,-1.2595419847328244,-1.3893129770992367,0.2418143676757812,2.849099975585937,8.415618835449218,217.4448273946065,135.7718976057607,2024-06-05 15:23:02.348992,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.355987,47.6030534351145,-1.267175572519084,-1.4351145038167938,0.2202665527343749,2.865859387207032,8.377311608886718,217.44506884115734,135.77176614339368,2024-06-05 15:23:02.355987,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.362851,47.46564885496184,-1.2290076335877862,-1.5190839694656488,0.2226607543945312,2.89219560546875,8.578424548339843,217.44531028770817,135.77163468102665,2024-06-05 15:23:02.362851,-0.3090629182032987,0.951041346345307,0.0006856627209984
2024-06-05 15:23:02.369656,47.62595419847328,-1.465648854961832,-1.6564885496183206,0.2729389892578124,2.896984008789062,8.564059338378906,217.445551734259,135.77150321865966,2024-06-05 15:23:02.369656,-0.3090629182032987,0.951041346345307,0.0006856627209984
